"Day","Order ID","Product title","Product variant price","Orders","Quantity ordered","Net items sold","Net sales","Discounts","Total sales"
"2025-12-30",5560364237008,"ZenMatte Laptop Bag",6630,1,1,1,6630,0,6630
"2025-12-30",5560364237008,,,0,0,0,0,0,0
"2025-12-31",5561282887888,"ZenMatte Laptop Bag",6630,1,1,1,6630,0,6630
"2025-12-31",5561282887888,,,0,0,0,0,0,300
"2026-01-03",5564185772240,"Wallet She Bot Finder",5280,1,1,1,5280,0,5280
"2026-01-03",5564185772240,,,0,0,0,0,0,0
"2026-01-05",5565992239312,"Wallet Bot Classic Brown",5280,1,1,1,5280,0,5280
"2026-01-05",5565992239312,,,0,0,0,0,0,0
"2026-01-09",5569624572112,"Techbag Fingerlock Bag",8260,1,1,1,7434,-826,7434
"2026-01-09",5569624572112,,,0,0,0,0,0,0
"2026-01-10",5539569434832,"Arista Spot - Smart Luggage Purple",6999,0,0,-1,-6999,0,-6999
"2026-01-10",5539569434832,,,0,0,0,0,0,-300
"2026-01-11",5571063677136,,,0,0,0,0,0,0
"2026-01-11",5571063677136,"Wallet Bot Classic Brown",5280,1,1,1,4752,-528,4752
"2026-01-12",5572198432976,"Nebula Neo - Smart Luggage Black",9999,1,1,1,8199.18,-1799.82,8199.18
"2026-01-12",5571969941712,,,0,0,0,0,0,300
"2026-01-12",5571969941712,"ZenMatte Laptop Bag",6630,1,1,1,4607.29,-1011.35,5436.6
"2026-01-12",5572198432976,,,0,0,0,0,0,0
"2026-01-13",5572784062672,"Techbag Fingerlock Bag",6050,1,1,1,4961,-1089,4961
"2026-01-13",5572626186448,"Wallet Bot Classic Brown",5280,1,1,1,3741.73,-415.74,4752
"2026-01-13",5572626186448,,,0,0,0,0,0,0
"2026-01-13",5572784062672,,,0,0,0,0,0,0
"2026-01-14",5573623546064,"Fingerlock Leather Backpack",9840,1,1,1,8856,-984,8856
"2026-01-14",5573446238416,,,0,0,0,0,0,0
"2026-01-14",5573623546064,,,0,0,0,0,0,0
"2026-01-14",5573446238416,"Croc-Textured Fingerlock Bag",4300,1,1,1,4300,0,4300
"2026-01-20",5578850009296,,,0,0,0,0,0,0
"2026-01-20",5578699473104,"Fingerlock Leather Backpack",9840,1,1,1,7872,-1968,7872
"2026-01-20",5578850009296,"Fingerlock Leather Backpack",9840,1,1,1,0,-9840,0
"2026-01-20",5578838278352,"Fingerlock Leather Backpack",9840,1,1,1,9840,0,9840
"2026-01-20",5578699473104,,,0,0,0,0,0,0
"2026-01-20",5578838278352,,,0,0,0,0,0,300
"2026-01-21",5579581751504,,,0,0,0,0,0,0
"2026-01-21",5579513594064,"Regnum Elite Fingerlock Bag",13999,1,1,1,13999,0,13999
"2026-01-21",5579581751504,"Croc-Textured Fingerlock Bag",4300,1,1,0,0,0,0
"2026-01-21",5579582374096,"Regnum Elite Fingerlock Bag",13999,1,1,0,0,-13999,0
"2026-01-21",5578838278352,,,0,0,0,0,0,-300
"2026-01-21",5579686543568,"Seren Fingerlock Bag (Brown)",12500,1,1,0,0,0,0
"2026-01-21",5579367416016,"Regnum Elite Fingerlock Bag",13999,1,1,1,11863.56,0,13999
"2026-01-21",5579513594064,,,0,0,0,0,0,0
"2026-01-21",5578850009296,"Fingerlock Leather Backpack",9840,0,0,-1,0,0,0
"2026-01-21",5579597349072,,,0,0,0,0,0,0
"2026-01-21",5579367416016,,,0,0,0,0,0,300
"2026-01-21",5579582374096,,,0,0,0,0,0,0
"2026-01-21",5579686543568,,,0,0,0,0,0,0
"2026-01-21",5578838278352,"Fingerlock Leather Backpack",9840,0,0,-1,-9840,0,-9840
"2026-01-21",5579597349072,"Wallet Bot Classic Brown",5280,1,1,1,3445.42,-1029.15,4065.6
"2026-01-22",5580176916688,,,0,0,0,0,0,0
"2026-01-22",5580176916688,"ZenMatte Laptop Bag",6630,1,1,1,4494.92,-1123.73,5304
"2026-01-22",5561282887888,"ZenMatte Laptop Bag",6630,0,0,-1,-6630,0,-6630
"2026-01-22",5561282887888,,,0,0,0,0,0,-300
"2026-01-24",5581490946256,"Arista Spot - Smart Luggage Purple",5999,1,1,1,5999,0,5999
"2026-01-24",5581490946256,,,0,0,0,0,0,300
"2026-01-25",5582460387536,"Croc-Textured Fingerlock Bag",4300,1,1,1,4300,0,4300
"2026-01-25",5582614266064,,,0,0,0,0,0,300
"2026-01-25",5582614266064,"ZenMatte Laptop Bag",6630,1,1,1,6630,0,6630
"2026-01-25",5582460387536,,,0,0,0,0,0,0
"2026-01-27",5584229597392,,,0,0,0,0,0,0
"2026-01-27",5582614266064,,,0,0,0,0,0,-300
"2026-01-27",5584229597392,"Jarviz Luggage",64880,1,1,1,55000,-9880,55000
"2026-01-27",5582614266064,"ZenMatte Laptop Bag",6630,0,0,-1,-6630,0,-6630
"2026-01-28",5585001152720,"Croc-Textured Fingerlock Bag",4300,1,1,1,4300,0,4300
"2026-01-28",5585001152720,,,0,0,0,0,0,300
